设备编号,时间,透水率,IQR下界,IQR上界
A1,2026-01-16 01:00:00,40.9633532143918,55.160982166793985,131.2903223645688
A1,2026-01-16 02:00:00,40.8642242103405,55.160982166793985,131.2903223645688
A1,2026-01-16 03:00:00,41.0048363025803,55.160982166793985,131.2903223645688
A1,2026-01-16 04:00:00,41.1384465511968,55.160982166793985,131.2903223645688
A1,2026-01-16 05:00:00,41.4334781094992,55.160982166793985,131.2903223645688
A1,2026-01-16 07:00:00,40.89520270207,55.160982166793985,131.2903223645688
A1,2026-01-16 08:00:00,41.1173367205056,55.160982166793985,131.2903223645688
A1,2026-01-16 11:00:00,40.811376607318,55.160982166793985,131.2903223645688
A1,2026-01-16 12:00:00,41.4102510371085,55.160982166793985,131.2903223645688
A1,2026-01-16 13:00:00,40.3411142012817,55.160982166793985,131.2903223645688
A1,2026-01-16 14:00:00,40.9866792195411,55.160982166793985,131.2903223645688
A1,2026-01-16 15:00:00,41.0179936151099,55.160982166793985,131.2903223645688
A1,2026-01-16 16:00:00,40.7131308528112,55.160982166793985,131.2903223645688
A1,2026-01-16 17:00:00,40.563833644487,55.160982166793985,131.2903223645688
A1,2026-01-16 18:00:00,40.7632637460832,55.160982166793985,131.2903223645688
A1,2026-01-16 19:00:00,41.132391244791,55.160982166793985,131.2903223645688
A1,2026-01-16 20:00:00,41.0875411439541,55.160982166793985,131.2903223645688
A1,2026-01-16 21:00:00,40.9878523825075,55.160982166793985,131.2903223645688
A1,2026-01-16 22:00:00,40.612621855794,55.160982166793985,131.2903223645688
A1,2026-01-16 23:00:00,40.695632917375,55.160982166793985,131.2903223645688
A1,2026-01-17 00:00:00,39.7155411301964,55.160982166793985,131.2903223645688
A1,2026-01-17 01:00:00,39.9198207293909,55.160982166793985,131.2903223645688
A1,2026-01-17 02:00:00,39.7071221997547,55.160982166793985,131.2903223645688
A1,2026-01-17 03:00:00,39.8456921577185,55.160982166793985,131.2903223645688
A1,2026-01-17 04:00:00,40.2548592008594,55.160982166793985,131.2903223645688
A1,2026-01-17 05:00:00,40.1536677851469,55.160982166793985,131.2903223645688
A1,2026-01-17 06:00:00,39.9842475307193,55.160982166793985,131.2903223645688
A1,2026-01-17 11:00:00,39.7975129105742,55.160982166793985,131.2903223645688
A1,2026-01-17 13:00:00,39.699018737958,55.160982166793985,131.2903223645688
A1,2026-01-17 14:00:00,40.0375603670156,55.160982166793985,131.2903223645688
A1,2026-01-17 15:00:00,39.8572311012308,55.160982166793985,131.2903223645688
A1,2026-01-17 16:00:00,39.8354493095812,55.160982166793985,131.2903223645688
A1,2026-01-17 17:00:00,39.7544056306751,55.160982166793985,131.2903223645688
A1,2026-01-17 18:00:00,39.6477369836897,55.160982166793985,131.2903223645688
A1,2026-01-17 19:00:00,40.0688941258845,55.160982166793985,131.2903223645688
A1,2026-01-17 20:00:00,39.4259581101892,55.160982166793985,131.2903223645688
A1,2026-01-17 21:00:00,40.0339952213167,55.160982166793985,131.2903223645688
A1,2026-01-17 22:00:00,39.7436348761068,55.160982166793985,131.2903223645688
A1,2026-01-17 23:00:00,39.8668106060193,55.160982166793985,131.2903223645688
A1,2026-01-18 00:00:00,38.7024507724925,55.160982166793985,131.2903223645688
A1,2026-01-18 01:00:00,39.1624138311571,55.160982166793985,131.2903223645688
A1,2026-01-18 02:00:00,38.9785653792129,55.160982166793985,131.2903223645688
A1,2026-01-18 03:00:00,38.9435147819014,55.160982166793985,131.2903223645688
A1,2026-01-18 04:00:00,38.9641012315631,55.160982166793985,131.2903223645688
A1,2026-01-18 05:00:00,39.2826430591048,55.160982166793985,131.2903223645688
A1,2026-01-18 06:00:00,39.484946053235,55.160982166793985,131.2903223645688
A1,2026-01-18 07:00:00,39.2746331561446,55.160982166793985,131.2903223645688
A1,2026-01-18 12:00:00,39.1877922712642,55.160982166793985,131.2903223645688
A1,2026-01-18 13:00:00,38.6385107329374,55.160982166793985,131.2903223645688
A1,2026-01-18 14:00:00,39.2144635090419,55.160982166793985,131.2903223645688
A1,2026-01-18 15:00:00,38.7956439773846,55.160982166793985,131.2903223645688
A1,2026-01-18 16:00:00,38.7472179633338,55.160982166793985,131.2903223645688
A1,2026-01-18 17:00:00,39.06881367503,55.160982166793985,131.2903223645688
A1,2026-01-18 18:00:00,38.9635226390321,55.160982166793985,131.2903223645688
A1,2026-01-18 19:00:00,38.7920081264504,55.160982166793985,131.2903223645688
A1,2026-01-18 20:00:00,38.829707286398,55.160982166793985,131.2903223645688
A1,2026-01-18 21:00:00,38.6962264887839,55.160982166793985,131.2903223645688
A1,2026-01-18 22:00:00,39.0196377316216,55.160982166793985,131.2903223645688
A1,2026-01-18 23:00:00,39.1770067137046,55.160982166793985,131.2903223645688
A10,2024-05-28 17:00:07,180.0,16.30619239281362,179.36315003855742
A10,2024-06-13 04:00:05,180.0,16.30619239281362,179.36315003855742
A10,2024-06-18 13:00:05,180.0,16.30619239281362,179.36315003855742
A10,2024-06-21 10:00:05,180.0,16.30619239281362,179.36315003855742
A10,2024-08-27 17:00:01,180.0,16.30619239281362,179.36315003855742
A2,2024-08-28 07:00:01,121.718689733117,38.90503638675585,110.02432341559569
A2,2024-09-10 19:00:01,121.19717490238,38.90503638675585,110.02432341559569
A2,2024-11-07 03:00:00,112.3690047896,38.90503638675585,110.02432341559569
A2,2026-01-09 04:00:00,36.4519319044165,38.90503638675585,110.02432341559569
A2,2026-01-17 11:00:00,33.5779561795667,38.90503638675585,110.02432341559569
A2,2026-01-26 18:00:00,38.0932943503858,38.90503638675585,110.02432341559569
A2,2026-01-27 00:00:00,38.7864260650012,38.90503638675585,110.02432341559569
A2,2026-01-27 06:00:00,38.4348061866071,38.90503638675585,110.02432341559569
A2,2026-01-27 12:00:00,38.4014556228504,38.90503638675585,110.02432341559569
A2,2026-01-27 18:00:00,38.3433959931454,38.90503638675585,110.02432341559569
A2,2026-01-28 00:00:00,37.7231842615249,38.90503638675585,110.02432341559569
A2,2026-01-28 06:00:00,37.9341894541717,38.90503638675585,110.02432341559569
A2,2026-01-28 12:00:00,37.5252822146363,38.90503638675585,110.02432341559569
A2,2026-01-28 18:00:00,28.0564208372709,38.90503638675585,110.02432341559569
A2,2026-03-03 00:00:00,38.6578820538326,38.90503638675585,110.02432341559569
A2,2026-03-04 00:00:00,38.7425391639469,38.90503638675585,110.02432341559569
A2,2026-03-04 06:00:00,38.2955397290915,38.90503638675585,110.02432341559569
A2,2026-03-06 12:00:00,38.0964481655233,38.90503638675585,110.02432341559569
A2,2026-03-06 18:00:00,38.6035820223522,38.90503638675585,110.02432341559569
A2,2026-03-07 00:00:00,37.4282206294804,38.90503638675585,110.02432341559569
A2,2026-03-07 06:00:00,38.5568366095216,38.90503638675585,110.02432341559569
A2,2026-03-07 18:00:00,31.2266566827201,38.90503638675585,110.02432341559569
A2,2026-03-08 00:00:00,37.8481272146755,38.90503638675585,110.02432341559569
A2,2026-03-08 06:00:00,38.0073302729573,38.90503638675585,110.02432341559569
A2,2026-03-08 12:00:00,38.0734682718923,38.90503638675585,110.02432341559569
A2,2026-03-08 18:00:00,38.1413805849988,38.90503638675585,110.02432341559569
A2,2026-03-09 00:00:00,37.7704784950068,38.90503638675585,110.02432341559569
A2,2026-03-09 06:00:00,37.6203456485681,38.90503638675585,110.02432341559569
A2,2026-03-09 12:00:00,36.8891387536893,38.90503638675585,110.02432341559569
A2,2026-03-09 18:00:00,36.4352545814049,38.90503638675585,110.02432341559569
A2,2026-03-10 00:00:00,37.3106852838222,38.90503638675585,110.02432341559569
A2,2026-03-10 06:00:00,37.1324213139072,38.90503638675585,110.02432341559569
A2,2026-03-10 12:00:00,38.1794071538278,38.90503638675585,110.02432341559569
A2,2026-03-10 18:00:00,37.379047840106,38.90503638675585,110.02432341559569
A2,2026-03-11 00:00:00,37.2999149742311,38.90503638675585,110.02432341559569
A2,2026-03-11 06:00:00,37.217674809134,38.90503638675585,110.02432341559569
A2,2026-03-11 12:00:00,37.6392033709529,38.90503638675585,110.02432341559569
A2,2026-03-30 18:00:00,35.4108770178747,38.90503638675585,110.02432341559569
A3,2024-04-17 23:00:00,147.157047270784,48.72807984162138,136.01433769639755
A3,2024-05-20 16:00:08,145.605447620412,48.72807984162138,136.01433769639755
A3,2024-05-24 19:00:08,145.085708683185,48.72807984162138,136.01433769639755
A3,2024-06-17 10:00:05,154.568830938815,48.72807984162138,136.01433769639755
A3,2024-06-24 00:00:01,152.091098660729,48.72807984162138,136.01433769639755
A3,2024-07-01 17:00:03,141.151471325817,48.72807984162138,136.01433769639755
A3,2024-08-02 15:00:03,147.513888086121,48.72807984162138,136.01433769639755
A3,2024-08-17 21:00:03,149.91612171638,48.72807984162138,136.01433769639755
A3,2024-08-28 18:00:01,150.131458374561,48.72807984162138,136.01433769639755
A3,2024-08-30 15:00:01,143.193741011481,48.72807984162138,136.01433769639755
A3,2025-09-28 08:00:00,147.101366765376,48.72807984162138,136.01433769639755
A4,2024-04-03 01:00:05,47.802342067266,50.53272511927419,136.01267115073068
A4,2024-04-03 03:00:05,48.931762548318,50.53272511927419,136.01267115073068
A4,2024-04-03 04:00:05,47.964940626009,50.53272511927419,136.01267115073068
A4,2024-04-03 05:00:05,50.1413468313252,50.53272511927419,136.01267115073068
A4,2024-04-03 06:00:05,48.4932278189361,50.53272511927419,136.01267115073068
A4,2024-04-03 07:00:05,47.3479290114849,50.53272511927419,136.01267115073068
A4,2024-04-03 08:00:05,49.5918386854512,50.53272511927419,136.01267115073068
A4,2024-04-03 09:00:05,49.0120687828344,50.53272511927419,136.01267115073068
A4,2024-04-03 10:00:05,49.3839615267757,50.53272511927419,136.01267115073068
A4,2024-04-03 11:00:05,48.9306835172684,50.53272511927419,136.01267115073068
A4,2024-04-03 12:00:05,49.2870137566488,50.53272511927419,136.01267115073068
A4,2024-04-03 13:00:05,47.6237705490444,50.53272511927419,136.01267115073068
A4,2024-04-03 14:00:05,49.805883002464,50.53272511927419,136.01267115073068
A4,2024-04-03 15:00:05,49.6637646994196,50.53272511927419,136.01267115073068
A4,2024-04-03 16:00:05,49.9918620589325,50.53272511927419,136.01267115073068
A4,2024-04-03 17:00:05,49.8616540650472,50.53272511927419,136.01267115073068
A4,2024-04-03 18:00:05,49.6670123779688,50.53272511927419,136.01267115073068
A4,2024-04-03 19:00:05,50.2691154849381,50.53272511927419,136.01267115073068
A4,2024-04-03 20:00:05,49.8618664237143,50.53272511927419,136.01267115073068
A4,2024-04-03 21:00:05,48.7994977511937,50.53272511927419,136.01267115073068
A4,2024-04-03 22:00:05,48.7437350978028,50.53272511927419,136.01267115073068
A4,2024-04-03 23:00:05,49.8119334141691,50.53272511927419,136.01267115073068
A4,2024-04-04 00:00:03,49.7575177191196,50.53272511927419,136.01267115073068
A4,2024-04-04 01:00:05,48.4246952620655,50.53272511927419,136.01267115073068
A4,2024-04-04 02:00:05,48.9676046765891,50.53272511927419,136.01267115073068
A4,2024-04-04 03:00:05,49.9181284433038,50.53272511927419,136.01267115073068
A4,2024-04-04 04:00:05,48.9513155176288,50.53272511927419,136.01267115073068
A4,2024-04-04 05:00:05,47.5647678996452,50.53272511927419,136.01267115073068
A4,2024-04-04 07:00:05,47.6188836924471,50.53272511927419,136.01267115073068
A4,2024-04-04 08:00:05,49.1839566608267,50.53272511927419,136.01267115073068
A4,2024-04-04 12:00:05,49.3128292591196,50.53272511927419,136.01267115073068
A4,2024-04-04 13:00:05,48.1811661560912,50.53272511927419,136.01267115073068
A4,2024-04-04 14:00:05,49.8016210248459,50.53272511927419,136.01267115073068
A4,2024-04-04 15:00:05,48.3110139046517,50.53272511927419,136.01267115073068
A4,2024-04-04 16:00:05,48.1049217764713,50.53272511927419,136.01267115073068
A4,2024-04-04 17:00:05,49.1688677780257,50.53272511927419,136.01267115073068
A4,2024-04-04 18:00:05,49.0593021424452,50.53272511927419,136.01267115073068
A4,2024-04-04 19:00:05,48.6487426101177,50.53272511927419,136.01267115073068
A4,2024-04-04 20:00:05,49.445466286783,50.53272511927419,136.01267115073068
A4,2024-04-04 21:00:05,49.8093889913308,50.53272511927419,136.01267115073068
A4,2024-04-04 22:00:05,48.7052063974954,50.53272511927419,136.01267115073068
A4,2024-04-04 23:00:05,49.4442896550764,50.53272511927419,136.01267115073068
A4,2024-04-05 00:00:03,49.6205592656587,50.53272511927419,136.01267115073068
A4,2024-04-05 01:00:05,48.499566618579,50.53272511927419,136.01267115073068
A4,2024-04-05 02:00:05,50.0685366920052,50.53272511927419,136.01267115073068
A4,2024-04-05 03:00:05,48.9608932270273,50.53272511927419,136.01267115073068
A4,2024-04-05 04:00:05,48.3779917411441,50.53272511927419,136.01267115073068
A4,2024-04-05 05:00:05,49.4553645086802,50.53272511927419,136.01267115073068
A4,2024-04-05 06:00:05,48.6938108119258,50.53272511927419,136.01267115073068
A4,2024-04-05 07:00:05,48.8200378521582,50.53272511927419,136.01267115073068
A4,2024-04-05 08:00:05,49.8875512227892,50.53272511927419,136.01267115073068
A4,2024-04-05 09:00:05,48.5051506368921,50.53272511927419,136.01267115073068
A4,2024-04-05 11:00:05,48.1252149279279,50.53272511927419,136.01267115073068
A4,2024-04-05 12:00:05,49.0290217900458,50.53272511927419,136.01267115073068
A4,2024-04-05 13:00:05,48.3497290178791,50.53272511927419,136.01267115073068
A4,2024-04-05 14:00:05,47.634960163378,50.53272511927419,136.01267115073068
A4,2024-04-05 15:00:05,49.3727523032814,50.53272511927419,136.01267115073068
A4,2024-04-05 17:00:05,49.1613318179582,50.53272511927419,136.01267115073068
A4,2024-04-05 18:00:05,46.781257973759,50.53272511927419,136.01267115073068
A4,2024-04-05 19:00:05,48.369636009387,50.53272511927419,136.01267115073068
A4,2024-04-05 20:00:05,48.5381527251183,50.53272511927419,136.01267115073068
A4,2024-04-05 21:00:05,48.0664495069545,50.53272511927419,136.01267115073068
A4,2024-04-05 22:00:05,47.8364818535756,50.53272511927419,136.01267115073068
A4,2024-04-05 23:00:05,47.5589997335903,50.53272511927419,136.01267115073068
A4,2024-04-06 00:00:02,49.1843146238567,50.53272511927419,136.01267115073068
A4,2024-04-06 01:00:05,48.6524291727292,50.53272511927419,136.01267115073068
A4,2024-04-06 02:00:05,47.7036080424992,50.53272511927419,136.01267115073068
A4,2024-04-06 03:00:05,48.4043051600063,50.53272511927419,136.01267115073068
A4,2024-04-06 05:00:05,47.6706469676376,50.53272511927419,136.01267115073068
A4,2024-04-06 06:00:05,49.2438946388907,50.53272511927419,136.01267115073068
A4,2024-04-06 07:00:05,49.3517177889601,50.53272511927419,136.01267115073068
A4,2024-04-06 08:00:05,48.0455032898172,50.53272511927419,136.01267115073068
A4,2024-04-06 09:00:05,48.288705125359,50.53272511927419,136.01267115073068
A4,2024-04-06 10:00:05,49.5604041969,50.53272511927419,136.01267115073068
A4,2024-04-06 11:00:05,46.2179846891345,50.53272511927419,136.01267115073068
A4,2024-04-06 12:00:05,47.1266263466774,50.53272511927419,136.01267115073068
A4,2024-04-06 13:00:05,48.4397023001977,50.53272511927419,136.01267115073068
A4,2024-04-06 14:00:05,48.8235797142039,50.53272511927419,136.01267115073068
A4,2024-04-06 15:00:05,48.6366974335845,50.53272511927419,136.01267115073068
A4,2024-04-06 16:00:05,48.7412368666565,50.53272511927419,136.01267115073068
A4,2024-04-06 17:00:05,47.4045412990096,50.53272511927419,136.01267115073068
A4,2024-04-06 18:00:05,46.8789693402778,50.53272511927419,136.01267115073068
A4,2024-04-06 19:00:05,46.248112573977,50.53272511927419,136.01267115073068
A4,2024-04-06 20:00:05,48.6870762819524,50.53272511927419,136.01267115073068
A4,2024-04-06 21:00:05,48.0218592684652,50.53272511927419,136.01267115073068
A4,2024-04-06 22:00:05,47.8600934415163,50.53272511927419,136.01267115073068
A4,2024-04-06 23:00:05,48.5271187618314,50.53272511927419,136.01267115073068
A4,2024-04-07 00:00:02,49.1267732831035,50.53272511927419,136.01267115073068
A4,2024-04-07 02:00:05,46.4856796478516,50.53272511927419,136.01267115073068
A4,2024-04-07 03:00:05,47.7222849774422,50.53272511927419,136.01267115073068
A4,2024-04-07 04:00:05,47.0067185869267,50.53272511927419,136.01267115073068
A4,2024-04-07 05:00:05,47.0257905377783,50.53272511927419,136.01267115073068
A4,2024-04-07 06:00:05,47.8655409919975,50.53272511927419,136.01267115073068
A4,2024-04-07 07:00:05,48.3697880061606,50.53272511927419,136.01267115073068
A4,2024-04-07 08:00:05,48.4339908858581,50.53272511927419,136.01267115073068
A4,2024-04-07 09:00:05,47.6982024479456,50.53272511927419,136.01267115073068
A4,2024-04-07 10:00:05,48.7586421919717,50.53272511927419,136.01267115073068
A4,2024-04-07 11:00:05,47.2368531484297,50.53272511927419,136.01267115073068
A4,2024-04-07 12:00:05,49.1187940535338,50.53272511927419,136.01267115073068
A4,2024-04-07 13:00:05,48.9056541454839,50.53272511927419,136.01267115073068
A4,2024-04-07 14:00:05,35.4877688702515,50.53272511927419,136.01267115073068
A4,2024-04-07 15:00:05,48.56507770933,50.53272511927419,136.01267115073068
A4,2024-04-07 19:00:05,48.0959845254556,50.53272511927419,136.01267115073068
A4,2024-04-07 20:00:05,46.4200710452103,50.53272511927419,136.01267115073068
A4,2024-04-07 21:00:05,48.3889834220164,50.53272511927419,136.01267115073068
A4,2024-04-07 22:00:05,48.4565090770352,50.53272511927419,136.01267115073068
A4,2024-04-07 23:00:05,47.8457966259708,50.53272511927419,136.01267115073068
A4,2024-04-08 00:00:02,48.1193898568419,50.53272511927419,136.01267115073068
A4,2024-04-08 01:00:05,47.2394817765868,50.53272511927419,136.01267115073068
A4,2024-04-08 02:00:05,46.2157484293074,50.53272511927419,136.01267115073068
A4,2024-04-10 00:00:01,47.4763241116727,50.53272511927419,136.01267115073068
A4,2024-04-10 01:00:05,48.3483573009915,50.53272511927419,136.01267115073068
A4,2024-04-10 02:00:05,47.1305731819955,50.53272511927419,136.01267115073068
A4,2024-04-10 03:00:05,46.636589499372,50.53272511927419,136.01267115073068
A4,2024-04-10 04:00:05,48.0683154331582,50.53272511927419,136.01267115073068
A4,2024-04-10 05:00:05,46.6556057168167,50.53272511927419,136.01267115073068
A4,2024-04-10 07:00:05,47.859991330928,50.53272511927419,136.01267115073068
A4,2024-04-10 08:00:05,47.5447913104979,50.53272511927419,136.01267115073068
A4,2024-04-10 09:00:05,46.5250165149945,50.53272511927419,136.01267115073068
A4,2024-04-10 10:00:05,47.3374201358892,50.53272511927419,136.01267115073068
A4,2024-04-10 11:00:05,47.4262787417735,50.53272511927419,136.01267115073068
A4,2024-04-10 12:00:05,48.1167205925493,50.53272511927419,136.01267115073068
A4,2024-04-10 13:00:05,46.8035562239215,50.53272511927419,136.01267115073068
A4,2024-04-10 14:00:05,46.4260971648298,50.53272511927419,136.01267115073068
